INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 680, Train Loss: 0.31, Epoch Time: 544.37 s
INFO:root:Epoch 1/5, Batch 690, Train Loss: 0.52, Epoch Time: 552.45 s
INFO:root:Epoch 1/5, Batch 700, Train Loss: 0.40, Epoch Time: 560.39 s
INFO:root:Epoch 1/5, Batch 710, Train Loss: 0.50, Epoch Time: 568.29 s
INFO:root:Epoch 1/5, Batch 720, Train Loss: 0.56, Epoch Time: 576.34 s
INFO:root:Epoch 1/5, Batch 730, Train Loss: 0.52, Epoch Time: 584.32 s
INFO:root:Epoch 1/5, Batch 740, Train Loss: 0.44, Epoch Time: 592.30 s
INFO:root:Epoch 1/5, Batch 750, Train Loss: 0.31, Epoch Time: 600.35 s
INFO:root:Epoch 1/5, Batch 760, Train Loss: 0.40, Epoch Time: 608.41 s
INFO:root:Epoch 1/5, Batch 770, Train Loss: 0.68, Epoch Time: 616.34 s
INFO:root:Epoch 1/5, Batch 780, Train Loss: 0.64, Epoch Time: 624.31 s
INFO:root:Epoch 1/5, Batch 790, Train Loss: 0.91, Epoch Time: 632.23 s
INFO:root:Epoch 1/5, Batch 800, Train Loss: 0.30, Epoch Time: 640.20 s
INFO:root:Epoch 1/5, Batch 810, Train Loss: 0.45, Epoch Time: 648.14 s
INFO:root:Epoch 1/5, Batch 820, Train Loss: 0.30, Epoch Time: 656.10 s
INFO:root:Epoch 1/5, Batch 830, Train Loss: 0.48, Epoch Time: 664.07 s
INFO:root:Epoch 1/5, Batch 840, Train Loss: 0.84, Epoch Time: 672.04 s
INFO:root:Epoch 1/5, Batch 850, Train Loss: 0.43, Epoch Time: 680.09 s
INFO:root:Epoch 1/5, Batch 860, Train Loss: 0.34, Epoch Time: 688.16 s
INFO:root:Epoch 1/5, Batch 870, Train Loss: 0.38, Epoch Time: 696.13 s
INFO:root:Epoch 1/5, Batch 880, Train Loss: 1.30, Epoch Time: 704.03 s
INFO:root:Epoch 1/5, Batch 890, Train Loss: 0.35, Epoch Time: 712.00 s
INFO:root:Epoch 1/5, Batch 900, Train Loss: 0.53, Epoch Time: 719.94 s
INFO:root:Epoch 1/5, Batch 910, Train Loss: 0.35, Epoch Time: 728.00 s
INFO:root:Epoch 1/5, Batch 920, Train Loss: 0.36, Epoch Time: 735.95 s
INFO:root:Epoch 1/5, Batch 930, Train Loss: 0.44, Epoch Time: 744.03 s
INFO:root:Epoch 1/5, Batch 940, Train Loss: 0.30, Epoch Time: 751.99 s
INFO:root:Epoch 1/5, Batch 950, Train Loss: 0.28, Epoch Time: 760.03 s
INFO:root:Epoch 1/5, Batch 960, Train Loss: 0.29, Epoch Time: 767.95 s
INFO:root:Epoch 1/5, Batch 970, Train Loss: 0.32, Epoch Time: 775.95 s
INFO:root:Epoch 1/5, Batch 980, Train Loss: 0.44, Epoch Time: 783.95 s
INFO:root:Epoch 1/5, Batch 990, Train Loss: 0.79, Epoch Time: 791.90 s
INFO:root:Epoch 1/5, Batch 1000, Train Loss: 0.41, Epoch Time: 799.97 s
INFO:root:Epoch 1/5, Batch 1010, Train Loss: 0.36, Epoch Time: 807.96 s
INFO:root:Epoch 1/5, Batch 1020, Train Loss: 0.46, Epoch Time: 815.96 s
INFO:root:Epoch 1/5, Batch 1030, Train Loss: 0.40, Epoch Time: 823.93 s
INFO:root:Epoch 1/5, Batch 1040, Train Loss: 0.95, Epoch Time: 831.91 s
INFO:root:Epoch 1/5, Batch 1050, Train Loss: 0.43, Epoch Time: 839.92 s
INFO:root:Epoch 1/5, Batch 1060, Train Loss: 0.92, Epoch Time: 847.89 s
INFO:root:Epoch 1/5, Batch 1070, Train Loss: 0.24, Epoch Time: 855.87 s
INFO:root:Epoch 1/5, Batch 1080, Train Loss: 0.74, Epoch Time: 863.78 s
INFO:root:Epoch 1/5, Batch 1090, Train Loss: 0.60, Epoch Time: 871.88 s
INFO:root:Epoch 1/5, Batch 1100, Train Loss: 0.41, Epoch Time: 879.84 s
INFO:root:Epoch 1/5, Batch 1110, Train Loss: 1.59, Epoch Time: 887.81 s
INFO:root:Epoch 1/5, Batch 1120, Train Loss: 0.54, Epoch Time: 895.87 s
INFO:root:Epoch 1/5, Batch 1130, Train Loss: 0.34, Epoch Time: 903.99 s
INFO:root:Epoch 1/5, Batch 1140, Train Loss: 0.32, Epoch Time: 911.99 s
INFO:root:Epoch 1/5, Batch 1150, Train Loss: 0.84, Epoch Time: 919.95 s
INFO:root:Epoch 1/5, Batch 1160, Train Loss: 0.41, Epoch Time: 927.96 s
INFO:root:Epoch 1/5, Batch 1170, Train Loss: 0.30, Epoch Time: 935.91 s
INFO:root:Epoch 1/5, Batch 1180, Train Loss: 0.30, Epoch Time: 943.95 s
INFO:root:Epoch 1/5, Batch 1190, Train Loss: 0.34, Epoch Time: 951.95 s
INFO:root:Epoch 1/5, Batch 1200, Train Loss: 0.25, Epoch Time: 959.94 s
INFO:root:Epoch 1/5, Batch 1210, Train Loss: 0.41, Epoch Time: 967.90 s
INFO:root:Epoch 1/5, Batch 1220, Train Loss: 0.45, Epoch Time: 975.95 s
INFO:root:Epoch 1/5, Batch 1230, Train Loss: 0.59, Epoch Time: 983.91 s
INFO:root:Epoch 1/5, Batch 1240, Train Loss: 0.57, Epoch Time: 991.97 s
INFO:root:Epoch 1/5, Batch 1250, Train Loss: 0.30, Epoch Time: 999.86 s
INFO:root:Epoch 1/5, Batch 1260, Train Loss: 0.50, Epoch Time: 1007.81 s
INFO:root:Epoch 1/5, Batch 1270, Train Loss: 0.27, Epoch Time: 1015.70 s
INFO:root:Epoch 1/5, Batch 1280, Train Loss: 0.28, Epoch Time: 1023.71 s
INFO:root:Epoch 1/5, Batch 1290, Train Loss: 0.42, Epoch Time: 1031.70 s
INFO:root:Epoch 1/5, Batch 1300, Train Loss: 0.43, Epoch Time: 1039.62 s
