INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 680, Train Loss: 0.69, Epoch Time: 273.93 s
INFO:root:Epoch 1/5, Batch 690, Train Loss: 2.28, Epoch Time: 277.91 s
INFO:root:Epoch 1/5, Batch 700, Train Loss: 0.23, Epoch Time: 281.91 s
INFO:root:Epoch 1/5, Batch 710, Train Loss: 0.25, Epoch Time: 285.93 s
INFO:root:Epoch 1/5, Batch 720, Train Loss: 0.31, Epoch Time: 289.94 s
INFO:root:Epoch 1/5, Batch 730, Train Loss: 1.34, Epoch Time: 293.92 s
INFO:root:Epoch 1/5, Batch 740, Train Loss: 1.35, Epoch Time: 297.94 s
INFO:root:Epoch 1/5, Batch 750, Train Loss: 0.30, Epoch Time: 301.98 s
INFO:root:Epoch 1/5, Batch 760, Train Loss: 0.95, Epoch Time: 305.99 s
INFO:root:Epoch 1/5, Batch 770, Train Loss: 0.26, Epoch Time: 309.98 s
INFO:root:Epoch 1/5, Batch 780, Train Loss: 0.22, Epoch Time: 313.98 s
INFO:root:Epoch 1/5, Batch 790, Train Loss: 0.65, Epoch Time: 318.00 s
INFO:root:Epoch 1/5, Batch 800, Train Loss: 0.55, Epoch Time: 322.00 s
INFO:root:Epoch 1/5, Batch 810, Train Loss: 0.47, Epoch Time: 326.01 s
INFO:root:Epoch 1/5, Batch 820, Train Loss: 0.30, Epoch Time: 330.08 s
INFO:root:Epoch 1/5, Batch 830, Train Loss: 0.38, Epoch Time: 334.11 s
INFO:root:Epoch 1/5, Batch 840, Train Loss: 1.05, Epoch Time: 338.10 s
INFO:root:Epoch 1/5, Batch 850, Train Loss: 0.15, Epoch Time: 342.19 s
INFO:root:Epoch 1/5, Batch 860, Train Loss: 0.25, Epoch Time: 346.21 s
INFO:root:Epoch 1/5, Batch 870, Train Loss: 0.33, Epoch Time: 350.23 s
INFO:root:Epoch 1/5, Batch 880, Train Loss: 0.96, Epoch Time: 354.21 s
INFO:root:Epoch 1/5, Batch 890, Train Loss: 0.18, Epoch Time: 358.21 s
INFO:root:Epoch 1/5, Batch 900, Train Loss: 0.19, Epoch Time: 362.23 s
INFO:root:Epoch 1/5, Batch 910, Train Loss: 0.48, Epoch Time: 366.25 s
INFO:root:Epoch 1/5, Batch 920, Train Loss: 0.25, Epoch Time: 370.24 s
INFO:root:Epoch 1/5, Batch 930, Train Loss: 0.53, Epoch Time: 374.23 s
INFO:root:Epoch 1/5, Batch 940, Train Loss: 0.54, Epoch Time: 378.23 s
INFO:root:Epoch 1/5, Batch 950, Train Loss: 0.17, Epoch Time: 382.24 s
INFO:root:Epoch 1/5, Batch 960, Train Loss: 0.71, Epoch Time: 386.23 s
