INFO:root:training on cuda
INFO:root:Epoch 1, Training...
INFO:root:Epoch 1/5, Batch 0, Train Loss: 2.99, Epoch Time: 1.06 s
INFO:root:Epoch 1/5, Batch 310, Train Loss: 1.02, Epoch Time: 184.67 s
INFO:root:Epoch 1/5, Batch 320, Train Loss: 0.48, Epoch Time: 190.65 s
INFO:root:Epoch 1/5, Batch 330, Train Loss: 0.65, Epoch Time: 196.52 s
INFO:root:Epoch 1/5, Batch 340, Train Loss: 0.57, Epoch Time: 202.47 s
INFO:root:Epoch 1/5, Batch 350, Train Loss: 0.47, Epoch Time: 208.34 s
INFO:root:Epoch 1/5, Batch 360, Train Loss: 0.67, Epoch Time: 214.29 s
INFO:root:Epoch 1/5, Batch 370, Train Loss: 0.57, Epoch Time: 220.26 s
INFO:root:Epoch 1/5, Batch 380, Train Loss: 0.69, Epoch Time: 226.26 s
INFO:root:Epoch 1/5, Batch 390, Train Loss: 0.60, Epoch Time: 232.19 s
INFO:root:Epoch 1/5, Batch 400, Train Loss: 0.70, Epoch Time: 238.03 s
INFO:root:Epoch 1/5, Batch 410, Train Loss: 0.59, Epoch Time: 244.00 s
INFO:root:Epoch 1/5, Batch 420, Train Loss: 0.71, Epoch Time: 250.01 s
INFO:root:Epoch 1/5, Batch 430, Train Loss: 0.72, Epoch Time: 256.04 s
INFO:root:Epoch 1/5, Batch 440, Train Loss: 0.50, Epoch Time: 262.04 s
INFO:root:Epoch 1/5, Batch 450, Train Loss: 0.41, Epoch Time: 268.01 s
INFO:root:Epoch 1/5, Batch 460, Train Loss: 0.41, Epoch Time: 273.96 s
INFO:root:Epoch 1/5, Batch 470, Train Loss: 0.53, Epoch Time: 279.94 s
INFO:root:Epoch 1/5, Batch 480, Train Loss: 0.35, Epoch Time: 285.84 s
INFO:root:Epoch 1/5, Batch 490, Train Loss: 0.62, Epoch Time: 291.82 s
INFO:root:Epoch 1/5, Batch 500, Train Loss: 0.45, Epoch Time: 297.73 s
INFO:root:Epoch 1/5, Batch 510, Train Loss: 0.61, Epoch Time: 303.58 s
INFO:root:Epoch 1/5, Batch 520, Train Loss: 0.44, Epoch Time: 309.48 s
INFO:root:Epoch 1/5, Batch 530, Train Loss: 0.41, Epoch Time: 315.41 s
INFO:root:Epoch 1/5, Batch 540, Train Loss: 0.53, Epoch Time: 321.16 s
INFO:root:Epoch 1/5, Batch 550, Train Loss: 0.66, Epoch Time: 327.16 s
INFO:root:Epoch 1/5, Batch 560, Train Loss: 0.45, Epoch Time: 333.17 s
INFO:root:Epoch 1/5, Batch 570, Train Loss: 0.46, Epoch Time: 339.11 s
INFO:root:Epoch 1/5, Batch 580, Train Loss: 0.77, Epoch Time: 344.86 s
INFO:root:Epoch 1/5, Batch 590, Train Loss: 0.49, Epoch Time: 350.96 s
INFO:root:Epoch 1/5, Batch 600, Train Loss: 0.52, Epoch Time: 356.98 s
INFO:root:Epoch 1/5, Batch 610, Train Loss: 0.57, Epoch Time: 362.93 s
INFO:root:Epoch 1/5, Batch 620, Train Loss: 0.68, Epoch Time: 368.87 s
INFO:root:Epoch 1/5, Batch 630, Train Loss: 0.47, Epoch Time: 374.83 s
INFO:root:Epoch 1/5, Batch 640, Train Loss: 0.43, Epoch Time: 380.76 s
INFO:root:Epoch 1/5, Batch 650, Train Loss: 0.58, Epoch Time: 386.70 s
INFO:root:Epoch 1/5, Batch 660, Train Loss: 0.41, Epoch Time: 392.57 s
INFO:root:Epoch 1/5, Batch 670, Train Loss: 0.44, Epoch Time: 398.50 s
INFO:root:Epoch 1/5, Batch 680, Train Loss: 0.63, Epoch Time: 404.46 s
INFO:root:Epoch 1/5, Batch 690, Train Loss: 0.42, Epoch Time: 410.38 s
INFO:root:Epoch 1/5, Batch 700, Train Loss: 0.39, Epoch Time: 416.31 s
INFO:root:Epoch 1/5, Batch 710, Train Loss: 0.52, Epoch Time: 422.34 s
INFO:root:Epoch 1/5, Batch 720, Train Loss: 0.77, Epoch Time: 428.24 s
INFO:root:Epoch 1/5, Batch 730, Train Loss: 0.53, Epoch Time: 434.14 s
INFO:root:Epoch 1/5, Batch 740, Train Loss: 0.39, Epoch Time: 440.00 s
INFO:root:Epoch 1/5, Batch 750, Train Loss: 1.26, Epoch Time: 445.89 s
INFO:root:Epoch 1/5, Batch 760, Train Loss: 0.45, Epoch Time: 451.83 s
INFO:root:Epoch 1/5, Batch 770, Train Loss: 0.43, Epoch Time: 457.78 s
INFO:root:Epoch 1/5, Batch 780, Train Loss: 0.31, Epoch Time: 463.72 s
INFO:root:Epoch 1/5, Batch 790, Train Loss: 0.43, Epoch Time: 469.72 s
INFO:root:Epoch 1/5, Batch 800, Train Loss: 0.38, Epoch Time: 475.74 s
INFO:root:Epoch 1/5, Batch 810, Train Loss: 0.48, Epoch Time: 481.73 s
INFO:root:Epoch 1/5, Batch 820, Train Loss: 0.41, Epoch Time: 487.65 s
INFO:root:Epoch 1/5, Batch 830, Train Loss: 0.41, Epoch Time: 493.55 s
INFO:root:Epoch 1/5, Batch 840, Train Loss: 0.37, Epoch Time: 499.40 s
INFO:root:Epoch 1/5, Batch 850, Train Loss: 0.42, Epoch Time: 505.44 s
INFO:root:Epoch 1/5, Batch 860, Train Loss: 0.53, Epoch Time: 511.27 s
INFO:root:Epoch 1/5, Batch 870, Train Loss: 0.67, Epoch Time: 517.17 s
INFO:root:Epoch 1/5, Batch 880, Train Loss: 0.39, Epoch Time: 523.24 s
INFO:root:Epoch 1/5, Batch 890, Train Loss: 0.50, Epoch Time: 529.14 s
INFO:root:Epoch 1/5, Batch 900, Train Loss: 0.38, Epoch Time: 535.01 s
INFO:root:Epoch 1/5, Batch 910, Train Loss: 0.75, Epoch Time: 540.90 s
INFO:root:Epoch 1/5, Batch 920, Train Loss: 0.81, Epoch Time: 546.66 s
INFO:root:Epoch 1/5, Batch 930, Train Loss: 0.54, Epoch Time: 552.61 s
INFO:root:Epoch 1/5, Batch 940, Train Loss: 0.51, Epoch Time: 558.56 s
INFO:root:Epoch 1/5, Batch 950, Train Loss: 0.50, Epoch Time: 564.50 s
INFO:root:Epoch 1/5, Batch 960, Train Loss: 0.55, Epoch Time: 570.48 s
INFO:root:Epoch 1/5, Batch 970, Train Loss: 0.51, Epoch Time: 576.41 s
INFO:root:Epoch 1/5, Batch 980, Train Loss: 0.65, Epoch Time: 582.32 s
INFO:root:Epoch 1/5, Batch 990, Train Loss: 0.50, Epoch Time: 588.29 s
INFO:root:Epoch 1/5, Batch 1000, Train Loss: 0.42, Epoch Time: 594.28 s
INFO:root:Epoch 1/5, Batch 1010, Train Loss: 0.62, Epoch Time: 600.26 s
INFO:root:Epoch 1/5, Batch 1020, Train Loss: 0.34, Epoch Time: 606.15 s
INFO:root:Epoch 1/5, Batch 1030, Train Loss: 0.52, Epoch Time: 612.13 s
INFO:root:Epoch 1/5, Batch 1040, Train Loss: 0.50, Epoch Time: 618.03 s
INFO:root:Epoch 1/5, Batch 1050, Train Loss: 1.42, Epoch Time: 623.94 s
INFO:root:Epoch 1/5, Batch 1060, Train Loss: 0.60, Epoch Time: 629.89 s
INFO:root:Epoch 1/5, Batch 1070, Train Loss: 0.46, Epoch Time: 635.91 s
INFO:root:Epoch 1/5, Batch 1080, Train Loss: 0.28, Epoch Time: 641.94 s
INFO:root:Epoch 1/5, Batch 1090, Train Loss: 0.58, Epoch Time: 647.79 s
INFO:root:Epoch 1/5, Batch 1100, Train Loss: 0.34, Epoch Time: 653.85 s
INFO:root:Epoch 1/5, Batch 1110, Train Loss: 0.64, Epoch Time: 659.70 s
INFO:root:Epoch 1/5, Batch 1120, Train Loss: 0.34, Epoch Time: 665.57 s
INFO:root:Epoch 1/5, Batch 1130, Train Loss: 0.39, Epoch Time: 671.60 s
INFO:root:Epoch 1/5, Batch 1140, Train Loss: 0.70, Epoch Time: 677.51 s
INFO:root:Epoch 1/5, Batch 1150, Train Loss: 0.47, Epoch Time: 683.30 s
INFO:root:Epoch 1/5, Batch 1160, Train Loss: 0.72, Epoch Time: 689.16 s
INFO:root:Epoch 1/5, Batch 1170, Train Loss: 0.38, Epoch Time: 695.06 s
INFO:root:Epoch 1/5, Batch 1180, Train Loss: 0.79, Epoch Time: 701.04 s
INFO:root:Epoch 1/5, Batch 1190, Train Loss: 0.36, Epoch Time: 706.94 s
INFO:root:Epoch 1/5, Batch 1200, Train Loss: 0.51, Epoch Time: 712.94 s
INFO:root:Epoch 1/5, Batch 1210, Train Loss: 0.43, Epoch Time: 719.00 s
INFO:root:Epoch 1/5, Batch 1220, Train Loss: 0.48, Epoch Time: 724.86 s
INFO:root:Epoch 1/5, Batch 1230, Train Loss: 0.39, Epoch Time: 730.70 s
INFO:root:Epoch 1/5, Batch 1240, Train Loss: 0.42, Epoch Time: 736.65 s
INFO:root:Epoch 1/5, Batch 1250, Train Loss: 0.47, Epoch Time: 742.50 s
INFO:root:Epoch 1/5, Batch 1260, Train Loss: 0.48, Epoch Time: 748.32 s
INFO:root:Epoch 1/5, Batch 1270, Train Loss: 0.30, Epoch Time: 754.08 s
INFO:root:Epoch 1/5, Batch 1280, Train Loss: 0.61, Epoch Time: 759.95 s
INFO:root:Epoch 1/5, Batch 1290, Train Loss: 0.48, Epoch Time: 765.86 s
INFO:root:Epoch 1/5, Batch 1300, Train Loss: 0.36, Epoch Time: 771.86 s
INFO:root:Epoch 1/5, Batch 1310, Train Loss: 0.35, Epoch Time: 777.80 s
INFO:root:Epoch 1/5, Batch 1320, Train Loss: 0.46, Epoch Time: 783.60 s
INFO:root:Epoch 1/5, Batch 1330, Train Loss: 0.77, Epoch Time: 789.57 s
INFO:root:Epoch 1/5, Batch 1340, Train Loss: 0.35, Epoch Time: 795.50 s
INFO:root:Epoch 1/5, Batch 1350, Train Loss: 0.68, Epoch Time: 801.56 s
INFO:root:Epoch 1/5, Batch 1360, Train Loss: 0.36, Epoch Time: 807.58 s
INFO:root:Epoch 1/5, Batch 1370, Train Loss: 0.87, Epoch Time: 813.59 s
INFO:root:Epoch 1/5, Batch 1380, Train Loss: 0.77, Epoch Time: 819.43 s
INFO:root:Epoch 1/5, Batch 1390, Train Loss: 0.36, Epoch Time: 825.44 s
INFO:root:Epoch 1/5, Batch 1400, Train Loss: 0.41, Epoch Time: 831.42 s
INFO:root:Epoch 1/5, Batch 1410, Train Loss: 0.42, Epoch Time: 837.38 s
INFO:root:Epoch 1/5, Batch 1420, Train Loss: 0.66, Epoch Time: 843.31 s
INFO:root:Epoch 1/5, Batch 1430, Train Loss: 0.40, Epoch Time: 849.20 s
INFO:root:Epoch 1/5, Batch 1440, Train Loss: 0.58, Epoch Time: 855.07 s
INFO:root:Epoch 1/5, Batch 1450, Train Loss: 0.41, Epoch Time: 861.07 s
INFO:root:Epoch 1/5, Batch 1460, Train Loss: 0.32, Epoch Time: 867.02 s
INFO:root:Epoch 1/5, Batch 1470, Train Loss: 1.09, Epoch Time: 872.91 s
INFO:root:Epoch 1/5, Batch 1480, Train Loss: 0.46, Epoch Time: 878.89 s
INFO:root:Epoch 1, Validating...
INFO:root:Batch 0, validation loss: 0.94, Mean IoU: 29.55%, Test time: 882.96 s
INFO:root:Batch 10, validation loss: 0.91, Mean IoU: 23.57%, Test time: 887.48 s
INFO:root:Batch 20, validation loss: 0.87, Mean IoU: 37.22%, Test time: 892.12 s
INFO:root:Batch 30, validation loss: 0.67, Mean IoU: 28.41%, Test time: 896.38 s
INFO:root:Batch 40, validation loss: 0.54, Mean IoU: 38.57%, Test time: 900.68 s
INFO:root:Batch 50, validation loss: 0.49, Mean IoU: 36.60%, Test time: 904.97 s
INFO:root:Batch 60, validation loss: 0.57, Mean IoU: 34.79%, Test time: 909.21 s
INFO:root:Batch 70, validation loss: 0.67, Mean IoU: 31.03%, Test time: 913.52 s
INFO:root:Batch 80, validation loss: 0.44, Mean IoU: 42.98%, Test time: 917.80 s
INFO:root:Batch 90, validation loss: 0.55, Mean IoU: 40.96%, Test time: 922.11 s
INFO:root:Batch 100, validation loss: 0.66, Mean IoU: 39.56%, Test time: 926.38 s
INFO:root:Batch 110, validation loss: 0.80, Mean IoU: 30.69%, Test time: 930.59 s
INFO:root:Batch 120, validation loss: 0.94, Mean IoU: 42.62%, Test time: 934.85 s
INFO:root:Batch 130, validation loss: 0.46, Mean IoU: 38.74%, Test time: 939.09 s
INFO:root:Batch 140, validation loss: 0.57, Mean IoU: 45.72%, Test time: 943.40 s
INFO:root:Batch 150, validation loss: 0.30, Mean IoU: 35.83%, Test time: 947.67 s
INFO:root:Batch 160, validation loss: 0.54, Mean IoU: 36.20%, Test time: 952.06 s
INFO:root:Batch 170, validation loss: 0.54, Mean IoU: 37.66%, Test time: 956.34 s
INFO:root:Batch 180, validation loss: 0.43, Mean IoU: 42.69%, Test time: 960.58 s
INFO:root:Batch 190, validation loss: 0.44, Mean IoU: 47.26%, Test time: 964.83 s
INFO:root:Batch 200, validation loss: 0.38, Mean IoU: 40.96%, Test time: 969.09 s
INFO:root:Batch 210, validation loss: 0.34, Mean IoU: 54.77%, Test time: 973.36 s
INFO:root:Batch 220, validation loss: 0.30, Mean IoU: 47.09%, Test time: 977.57 s
INFO:root:Batch 230, validation loss: 0.36, Mean IoU: 42.30%, Test time: 981.84 s
INFO:root:Batch 240, validation loss: 0.30, Mean IoU: 38.49%, Test time: 986.09 s
INFO:root:Epoch 1, Training Loss: 0.5773341318626249, Validation Loss: 0.498386115193367, accuracy: 83.50%, mIOU: 38.41%, Epoch Duration: 989.9376831054688 s
INFO:root:Current best val loss: Epoch 1
INFO:root:Epoch 2, Training...
INFO:root:Epoch 2/5, Batch 0, Train Loss: 0.55, Epoch Time: 0.57 s
INFO:root:Epoch 2/5, Batch 10, Train Loss: 0.53, Epoch Time: 6.18 s
INFO:root:Epoch 2/5, Batch 20, Train Loss: 0.50, Epoch Time: 11.78 s
INFO:root:Epoch 2/5, Batch 30, Train Loss: 0.70, Epoch Time: 17.37 s
INFO:root:Epoch 2/5, Batch 40, Train Loss: 0.34, Epoch Time: 23.05 s
INFO:root:Epoch 2/5, Batch 50, Train Loss: 0.32, Epoch Time: 28.68 s
INFO:root:Epoch 2/5, Batch 60, Train Loss: 0.35, Epoch Time: 34.30 s
INFO:root:Epoch 2/5, Batch 70, Train Loss: 0.38, Epoch Time: 39.93 s
INFO:root:Epoch 2/5, Batch 80, Train Loss: 0.37, Epoch Time: 45.53 s
INFO:root:Epoch 2/5, Batch 90, Train Loss: 0.82, Epoch Time: 51.16 s
INFO:root:Epoch 2/5, Batch 100, Train Loss: 0.46, Epoch Time: 56.75 s
INFO:root:Epoch 2/5, Batch 110, Train Loss: 0.45, Epoch Time: 62.35 s
INFO:root:Epoch 2/5, Batch 120, Train Loss: 0.41, Epoch Time: 67.92 s
INFO:root:Epoch 2/5, Batch 130, Train Loss: 0.42, Epoch Time: 73.55 s
INFO:root:Epoch 2/5, Batch 140, Train Loss: 0.36, Epoch Time: 79.19 s
INFO:root:Epoch 2/5, Batch 150, Train Loss: 0.34, Epoch Time: 84.83 s
INFO:root:Epoch 2/5, Batch 160, Train Loss: 0.79, Epoch Time: 90.42 s
INFO:root:Epoch 2/5, Batch 170, Train Loss: 0.45, Epoch Time: 96.05 s
INFO:root:Epoch 2/5, Batch 180, Train Loss: 0.35, Epoch Time: 101.68 s
INFO:root:Epoch 2/5, Batch 190, Train Loss: 0.36, Epoch Time: 107.32 s
INFO:root:Epoch 2/5, Batch 200, Train Loss: 0.34, Epoch Time: 112.96 s
INFO:root:Epoch 2/5, Batch 210, Train Loss: 0.60, Epoch Time: 118.60 s
INFO:root:Epoch 2/5, Batch 220, Train Loss: 0.51, Epoch Time: 124.21 s
INFO:root:Epoch 2/5, Batch 230, Train Loss: 0.41, Epoch Time: 129.83 s
INFO:root:Epoch 2/5, Batch 240, Train Loss: 0.59, Epoch Time: 135.48 s
INFO:root:Epoch 2/5, Batch 250, Train Loss: 0.37, Epoch Time: 141.16 s
INFO:root:Epoch 2/5, Batch 260, Train Loss: 0.44, Epoch Time: 146.77 s
INFO:root:Epoch 2/5, Batch 270, Train Loss: 0.51, Epoch Time: 152.38 s
INFO:root:Epoch 2/5, Batch 280, Train Loss: 0.69, Epoch Time: 158.00 s
INFO:root:Epoch 2/5, Batch 290, Train Loss: 0.51, Epoch Time: 163.63 s
INFO:root:Epoch 2/5, Batch 300, Train Loss: 0.44, Epoch Time: 169.23 s
INFO:root:Epoch 2/5, Batch 310, Train Loss: 0.68, Epoch Time: 174.86 s
INFO:root:Epoch 2/5, Batch 320, Train Loss: 0.39, Epoch Time: 180.48 s
INFO:root:Epoch 2/5, Batch 330, Train Loss: 0.33, Epoch Time: 186.11 s
INFO:root:Epoch 2/5, Batch 340, Train Loss: 0.38, Epoch Time: 191.72 s
INFO:root:Epoch 2/5, Batch 350, Train Loss: 0.53, Epoch Time: 197.36 s
INFO:root:Epoch 2/5, Batch 360, Train Loss: 0.33, Epoch Time: 203.08 s
INFO:root:Epoch 2/5, Batch 370, Train Loss: 0.40, Epoch Time: 208.69 s
INFO:root:Epoch 2/5, Batch 380, Train Loss: 0.31, Epoch Time: 214.30 s
INFO:root:Epoch 2/5, Batch 390, Train Loss: 0.29, Epoch Time: 219.89 s
INFO:root:Epoch 2/5, Batch 400, Train Loss: 0.43, Epoch Time: 225.55 s
INFO:root:Epoch 2/5, Batch 410, Train Loss: 0.32, Epoch Time: 231.14 s
INFO:root:Epoch 2/5, Batch 420, Train Loss: 0.47, Epoch Time: 236.74 s
INFO:root:Epoch 2/5, Batch 430, Train Loss: 0.32, Epoch Time: 242.34 s
INFO:root:Epoch 2/5, Batch 440, Train Loss: 0.55, Epoch Time: 248.25 s
INFO:root:Epoch 2/5, Batch 450, Train Loss: 0.30, Epoch Time: 253.90 s
INFO:root:Epoch 2/5, Batch 460, Train Loss: 0.83, Epoch Time: 259.61 s
INFO:root:Epoch 2/5, Batch 470, Train Loss: 0.29, Epoch Time: 265.26 s
INFO:root:Epoch 2/5, Batch 480, Train Loss: 0.47, Epoch Time: 270.85 s
INFO:root:Epoch 2/5, Batch 490, Train Loss: 0.31, Epoch Time: 276.45 s
INFO:root:Epoch 2/5, Batch 500, Train Loss: 0.59, Epoch Time: 282.04 s
INFO:root:Epoch 2/5, Batch 510, Train Loss: 0.42, Epoch Time: 287.67 s
INFO:root:Epoch 2/5, Batch 520, Train Loss: 0.32, Epoch Time: 293.29 s
INFO:root:Epoch 2/5, Batch 530, Train Loss: 0.38, Epoch Time: 298.90 s
INFO:root:Epoch 2/5, Batch 540, Train Loss: 0.48, Epoch Time: 304.47 s
INFO:root:Epoch 2/5, Batch 550, Train Loss: 0.32, Epoch Time: 310.08 s
INFO:root:Epoch 2/5, Batch 560, Train Loss: 0.55, Epoch Time: 315.69 s
INFO:root:Epoch 2/5, Batch 570, Train Loss: 0.39, Epoch Time: 321.41 s
INFO:root:Epoch 2/5, Batch 580, Train Loss: 0.40, Epoch Time: 327.01 s
INFO:root:Epoch 2/5, Batch 590, Train Loss: 0.77, Epoch Time: 332.63 s
INFO:root:Epoch 2/5, Batch 600, Train Loss: 0.33, Epoch Time: 338.27 s
INFO:root:Epoch 2/5, Batch 610, Train Loss: 0.44, Epoch Time: 343.90 s
INFO:root:Epoch 2/5, Batch 620, Train Loss: 0.97, Epoch Time: 349.51 s
INFO:root:Epoch 2/5, Batch 630, Train Loss: 0.28, Epoch Time: 355.11 s
INFO:root:Epoch 2/5, Batch 640, Train Loss: 0.30, Epoch Time: 360.73 s
INFO:root:Epoch 2/5, Batch 650, Train Loss: 0.65, Epoch Time: 366.38 s
INFO:root:Epoch 2/5, Batch 660, Train Loss: 0.32, Epoch Time: 371.99 s
INFO:root:Epoch 2/5, Batch 670, Train Loss: 0.54, Epoch Time: 377.66 s
INFO:root:Epoch 2/5, Batch 680, Train Loss: 0.57, Epoch Time: 383.27 s
INFO:root:Epoch 2/5, Batch 690, Train Loss: 0.80, Epoch Time: 388.85 s
INFO:root:Epoch 2/5, Batch 700, Train Loss: 0.41, Epoch Time: 394.47 s
INFO:root:Epoch 2/5, Batch 710, Train Loss: 0.29, Epoch Time: 400.06 s
INFO:root:Epoch 2/5, Batch 720, Train Loss: 0.45, Epoch Time: 405.67 s
INFO:root:Epoch 2/5, Batch 730, Train Loss: 0.29, Epoch Time: 411.27 s
INFO:root:Epoch 2/5, Batch 740, Train Loss: 0.31, Epoch Time: 416.88 s
INFO:root:Epoch 2/5, Batch 750, Train Loss: 0.38, Epoch Time: 422.49 s
INFO:root:Epoch 2/5, Batch 760, Train Loss: 0.85, Epoch Time: 428.10 s
INFO:root:Epoch 2/5, Batch 770, Train Loss: 0.46, Epoch Time: 433.73 s
INFO:root:Epoch 2/5, Batch 780, Train Loss: 0.36, Epoch Time: 439.42 s
INFO:root:Epoch 2/5, Batch 790, Train Loss: 0.33, Epoch Time: 445.10 s
INFO:root:Epoch 2/5, Batch 800, Train Loss: 0.31, Epoch Time: 450.70 s
INFO:root:Epoch 2/5, Batch 810, Train Loss: 0.68, Epoch Time: 456.33 s
INFO:root:Epoch 2/5, Batch 820, Train Loss: 0.43, Epoch Time: 461.93 s
INFO:root:Epoch 2/5, Batch 830, Train Loss: 0.60, Epoch Time: 467.57 s
INFO:root:Epoch 2/5, Batch 840, Train Loss: 0.43, Epoch Time: 473.21 s
INFO:root:Epoch 2/5, Batch 850, Train Loss: 0.59, Epoch Time: 478.78 s
INFO:root:Epoch 2/5, Batch 860, Train Loss: 0.49, Epoch Time: 484.38 s
INFO:root:Epoch 2/5, Batch 870, Train Loss: 0.69, Epoch Time: 490.00 s
INFO:root:Epoch 2/5, Batch 880, Train Loss: 0.47, Epoch Time: 495.68 s
INFO:root:Epoch 2/5, Batch 890, Train Loss: 0.43, Epoch Time: 501.36 s
INFO:root:Epoch 2/5, Batch 900, Train Loss: 0.38, Epoch Time: 506.92 s
INFO:root:Epoch 2/5, Batch 910, Train Loss: 0.55, Epoch Time: 512.57 s
INFO:root:Epoch 2/5, Batch 920, Train Loss: 0.83, Epoch Time: 518.17 s
INFO:root:Epoch 2/5, Batch 930, Train Loss: 0.43, Epoch Time: 523.81 s
INFO:root:Epoch 2/5, Batch 940, Train Loss: 0.24, Epoch Time: 529.46 s
INFO:root:Epoch 2/5, Batch 950, Train Loss: 0.41, Epoch Time: 535.10 s
INFO:root:Epoch 2/5, Batch 960, Train Loss: 0.41, Epoch Time: 540.70 s
INFO:root:Epoch 2/5, Batch 970, Train Loss: 0.53, Epoch Time: 546.33 s
INFO:root:Epoch 2/5, Batch 980, Train Loss: 0.44, Epoch Time: 551.96 s
INFO:root:Epoch 2/5, Batch 990, Train Loss: 0.52, Epoch Time: 557.61 s
INFO:root:Epoch 2/5, Batch 1000, Train Loss: 0.24, Epoch Time: 563.30 s
INFO:root:Epoch 2/5, Batch 1010, Train Loss: 0.41, Epoch Time: 568.91 s
INFO:root:Epoch 2/5, Batch 1020, Train Loss: 0.26, Epoch Time: 574.54 s
INFO:root:Epoch 2/5, Batch 1030, Train Loss: 0.30, Epoch Time: 580.17 s
INFO:root:Epoch 2/5, Batch 1040, Train Loss: 0.46, Epoch Time: 585.81 s
INFO:root:Epoch 2/5, Batch 1050, Train Loss: 0.32, Epoch Time: 591.43 s
INFO:root:Epoch 2/5, Batch 1060, Train Loss: 0.62, Epoch Time: 597.05 s
INFO:root:Epoch 2/5, Batch 1070, Train Loss: 0.31, Epoch Time: 602.73 s
INFO:root:Epoch 2/5, Batch 1080, Train Loss: 0.27, Epoch Time: 608.38 s
INFO:root:Epoch 2/5, Batch 1090, Train Loss: 0.43, Epoch Time: 613.95 s
INFO:root:Epoch 2/5, Batch 1100, Train Loss: 0.44, Epoch Time: 619.60 s
INFO:root:Epoch 2/5, Batch 1110, Train Loss: 0.46, Epoch Time: 625.27 s
INFO:root:Epoch 2/5, Batch 1120, Train Loss: 0.28, Epoch Time: 630.91 s
INFO:root:Epoch 2/5, Batch 1130, Train Loss: 0.48, Epoch Time: 636.56 s
INFO:root:Epoch 2/5, Batch 1140, Train Loss: 0.31, Epoch Time: 642.14 s
INFO:root:Epoch 2/5, Batch 1150, Train Loss: 0.40, Epoch Time: 647.79 s
INFO:root:Epoch 2/5, Batch 1160, Train Loss: 0.44, Epoch Time: 653.43 s
INFO:root:Epoch 2/5, Batch 1170, Train Loss: 0.37, Epoch Time: 659.07 s
INFO:root:Epoch 2/5, Batch 1180, Train Loss: 0.50, Epoch Time: 664.69 s
INFO:root:Epoch 2/5, Batch 1190, Train Loss: 0.39, Epoch Time: 670.32 s
INFO:root:Epoch 2/5, Batch 1200, Train Loss: 0.45, Epoch Time: 675.90 s
INFO:root:Epoch 2/5, Batch 1210, Train Loss: 0.31, Epoch Time: 681.60 s
INFO:root:Epoch 2/5, Batch 1220, Train Loss: 0.41, Epoch Time: 687.28 s
